Actions,WIID,Description,Type,Status,Date
,67152508,Calculate Client Security Hash,WI5,Open,2017-07-06
,67152579,Research Client Check Copy,WI2,Open,2020-11-19
,67152535,Generate Yearly Report for Vendor,WI4,Open,2017-07-02
,67152527,Generate Yearly Report for Vendor,WI4,Open,2018-09-29
,67152590,Verify Account Position,WI1,Open,2020-01-03
,67152585,Research Client Check Copy,WI2,Open,2018-05-10
,67152575,Research Client Check Copy,WI2,Open,2020-09-27
,67152521,Generate Yearly Report for Vendor,WI4,Open,2019-12-29
,67152614,Verify Account Position,WI1,Open,2018-10-05
,67152547,Process Vendor Invoice,WI3,Open,2018-11-18
,67152546,Process Vendor Invoice,WI3,Open,2017-06-17
,67152538,Process Vendor Invoice,WI3,Open,2020-10-27
,67152567,Research Client Check Copy,WI2,Open,2017-12-09
,67152518,Generate Yearly Report for Vendor,WI4,Open,2018-05-28
,67152616,Verify Account Position,WI1,Open,2018-11-05
,67152552,Research Client Check Copy,WI2,Open,2018-12-15
,67152618,Verify Account Position,WI1,Open,2019-12-31
,67152499,Calculate Client Security Hash,WI5,Open,2017-10-09
,67152568,Research Client Check Copy,WI2,Open,2017-12-10
,67152513,Calculate Client Security Hash,WI5,Open,2020-11-01
,67152557,Research Client Check Copy,WI2,Open,2017-12-11
,67152600,Verify Account Position,WI1,Open,2017-06-03
,67152556,Research Client Check Copy,WI2,Open,2019-06-23
,67152531,Generate Yearly Report for Vendor,WI4,Open,2020-10-03
,67152516,Generate Yearly Report for Vendor,WI4,Open,2018-12-15
,67152566,Research Client Check Copy,WI2,Open,2020-01-26
,67152561,Research Client Check Copy,WI2,Open,2018-07-05
,67152589,Research Client Check Copy,WI2,Open,2017-12-06
,67152511,Calculate Client Security Hash,WI5,Open,2020-01-25
,67152501,Calculate Client Security Hash,WI5,Open,2018-04-20
,67152549,Process Vendor Invoice,WI3,Open,2017-04-14
,67152522,Generate Yearly Report for Vendor,WI4,Open,2019-08-28
,67152587,Research Client Check Copy,WI2,Open,2017-02-04
,67152510,Calculate Client Security Hash,WI5,Open,2020-02-16
,67152588,Research Client Check Copy,WI2,Open,2017-07-11
,67152544,Process Vendor Invoice,WI3,Open,2021-02-16
,67152610,Verify Account Position,WI1,Open,2017-12-02
,67152591,Verify Account Position,WI1,Open,2017-03-26
,67152621,Verify Account Position,WI1,Open,2021-01-09
,67152520,Generate Yearly Report for Vendor,WI4,Open,2018-09-23
,67152565,Research Client Check Copy,WI2,Open,2018-05-30
,67152570,Research Client Check Copy,WI2,Open,2017-02-24
,67152507,Calculate Client Security Hash,WI5,Open,2018-04-03
,67152543,Process Vendor Invoice,WI3,Open,2017-06-29
,67152512,Calculate Client Security Hash,WI5,Open,2018-02-06
,67152539,Process Vendor Invoice,WI3,Open,2017-04-30
,67152577,Research Client Check Copy,WI2,Open,2017-04-27
,67152514,Calculate Client Security Hash,WI5,Open,2017-01-30
,67152611,Verify Account Position,WI1,Open,2019-01-21
,67152563,Research Client Check Copy,WI2,Open,2020-09-24
,67152542,Process Vendor Invoice,WI3,Open,2021-03-07
,67152504,Calculate Client Security Hash,WI5,Open,2017-11-21
,67152528,Generate Yearly Report for Vendor,WI4,Open,2017-08-28
,67152584,Research Client Check Copy,WI2,Open,2020-09-16
,67152623,Verify Account Position,WI1,Open,2019-10-31
,67152596,Verify Account Position,WI1,Open,2019-08-07
,67152564,Research Client Check Copy,WI2,Open,2017-02-17
,67152502,Calculate Client Security Hash,WI5,Open,2017-10-08
,67152609,Verify Account Position,WI1,Open,2018-11-12
,67152598,Verify Account Position,WI1,Open,2017-08-22
,67152604,Verify Account Position,WI1,Open,2020-08-17
,67152569,Research Client Check Copy,WI2,Open,2018-07-18
,67152534,Generate Yearly Report for Vendor,WI4,Open,2019-01-12
,67152533,Generate Yearly Report for Vendor,WI4,Open,2017-02-10
,67152560,Research Client Check Copy,WI2,Open,2020-05-24
,67152608,Verify Account Position,WI1,Open,2018-06-18
,67152603,Verify Account Position,WI1,Open,2017-12-16
,67152620,Verify Account Position,WI1,Open,2017-03-29
,67152592,Verify Account Position,WI1,Open,2020-03-05
,67152578,Research Client Check Copy,WI2,Open,2017-01-04
,67152572,Research Client Check Copy,WI2,Open,2017-06-27
,67152523,Generate Yearly Report for Vendor,WI4,Open,2020-11-17
,67152582,Research Client Check Copy,WI2,Open,2017-02-11
,67152526,Generate Yearly Report for Vendor,WI4,Open,2020-03-18
,67152619,Verify Account Position,WI1,Open,2019-08-07
,67152541,Process Vendor Invoice,WI3,Open,2020-10-29
,67152595,Verify Account Position,WI1,Open,2018-09-02
,67152524,Generate Yearly Report for Vendor,WI4,Open,2017-02-19
,67152606,Verify Account Position,WI1,Open,2017-11-21
,67152555,Research Client Check Copy,WI2,Open,2019-05-01
,67152574,Research Client Check Copy,WI2,Open,2017-04-25
,67152548,Process Vendor Invoice,WI3,Open,2020-04-27
,67152500,Calculate Client Security Hash,WI5,Open,2018-05-14
,67152551,Research Client Check Copy,WI2,Open,2017-03-06
,67152599,Verify Account Position,WI1,Open,2018-03-12
,67152576,Research Client Check Copy,WI2,Open,2017-12-03
,67152586,Research Client Check Copy,WI2,Open,2018-10-23
,67152613,Verify Account Position,WI1,Open,2020-07-11
,67152581,Research Client Check Copy,WI2,Open,2019-12-08
,67152515,Calculate Client Security Hash,WI5,Open,2019-09-08
,67152624,Verify Account Position,WI1,Open,2017-12-27
,67152517,Generate Yearly Report for Vendor,WI4,Open,2019-06-26
,67152545,Process Vendor Invoice,WI3,Open,2019-11-25
,67152615,Verify Account Position,WI1,Open,2018-09-12
,67152607,Verify Account Position,WI1,Open,2017-06-12
,67152554,Research Client Check Copy,WI2,Open,2017-10-07
,67152580,Research Client Check Copy,WI2,Open,2018-07-10
,67152540,Process Vendor Invoice,WI3,Open,2019-03-13
,67152601,Verify Account Position,WI1,Open,2019-10-14
,67152536,Process Vendor Invoice,WI3,Open,2017-12-31
,67152583,Research Client Check Copy,WI2,Open,2018-12-12
,67152617,Verify Account Position,WI1,Open,2019-03-02
,67152593,Verify Account Position,WI1,Open,2021-03-13
,67152506,Calculate Client Security Hash,WI5,Open,2018-01-01
,67152597,Verify Account Position,WI1,Open,2018-02-19
,67152550,Research Client Check Copy,WI2,Open,2019-11-25
,67152612,Verify Account Position,WI1,Open,2019-12-17
,67152553,Research Client Check Copy,WI2,Open,2020-10-24
,67152559,Research Client Check Copy,WI2,Open,2017-02-20
,67152525,Generate Yearly Report for Vendor,WI4,Open,2019-05-21
,67152498,Calculate Client Security Hash,WI5,Open,2021-01-26
,67152558,Research Client Check Copy,WI2,Open,2018-12-01
,67152529,Generate Yearly Report for Vendor,WI4,Open,2018-11-26
,67152503,Calculate Client Security Hash,WI5,Open,2018-08-19
,67152505,Calculate Client Security Hash,WI5,Open,2020-10-02
,67152573,Research Client Check Copy,WI2,Open,2019-02-11
,67152602,Verify Account Position,WI1,Open,2018-11-09
,67152532,Generate Yearly Report for Vendor,WI4,Open,2018-02-27
,67152605,Verify Account Position,WI1,Open,2018-11-20
,67152519,Generate Yearly Report for Vendor,WI4,Open,2018-10-02
,67152562,Research Client Check Copy,WI2,Open,2020-12-08
,67152537,Process Vendor Invoice,WI3,Open,2018-10-19
,67152530,Generate Yearly Report for Vendor,WI4,Open,2019-01-04
,67152571,Research Client Check Copy,WI2,Open,2020-05-18
,67152509,Calculate Client Security Hash,WI5,Open,2018-07-23
,67152594,Verify Account Position,WI1,Open,2017-08-27
,67152622,Verify Account Position,WI1,Open,2017-02-04
